b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
853	772	178	152	1140	1040	239	209	956	22
