b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
429	575	86	113	779	942	169	199	713	2
439	555	81	114	827	902	163	186	81	261
1247	988	248	209	1481	1228	300	262	552	314
499	988	102	209	723	1249	150	267	962	314
772	566	158	113	1230	830	247	166	299	360
556	78	111	16	1016	415	209	87	373	686
419	1	82	0	837	424	161	79	82	1044
822	1	170	0	1261	413	256	82	61	1421
1181	1110	235	234	1434	1343	292	285	1097	1482
