b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
53	1339	11	253	248	1476	50	281	188	673
337	1033	64	210	596	1396	113	282	15	867
763	507	140	101	1102	715	204	138	4	1622
99	859	20	165	385	1035	77	205	164	1833
1241	847	244	159	1361	978	270	187	118	2189
