b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1093	526	215	103	1418	890	280	176	125	439
1091	608	207	124	1326	839	252	168	87	1655
861	960	174	194	1343	1473	274	299	20	2233
57	970	11	196	539	1446	111	294	21	2233
268	914	55	184	469	1161	94	233	51	3076
1099	820	209	172	1326	1066	252	219	87	3594
861	1324	174	264	1023	1485	210	300	20	4209
54	1333	10	266	224	1485	46	300	21	4209
1023	1	210	0	1429	409	291	84	20	4210
224	1	46	0	598	356	121	71	21	4210
