b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
56	279	11	57	403	605	79	124	247	11
1033	1	196	0	1154	109	220	21	218	13
45	654	8	133	547	1504	106	300	306	51
1399	823	259	164	1530	975	286	195	190	52
654	479	130	97	1243	1072	248	215	306	52
347	662	62	124	1094	1134	217	223	95	168
209	951	40	182	330	1081	67	211	177	168
456	947	91	192	714	1462	142	295	98	170
609	905	123	171	1213	1473	231	272	86	171
707	157	141	28	1484	730	293	137	98	171
489	528	102	101	855	730	170	137	157	171
332	1109	62	212	899	1576	167	300	85	173
1082	974	216	191	1518	1429	300	278	127	528
183	1	34	0	330	148	60	26	80	529
136	603	26	117	470	1059	89	203	128	529
100	777	21	157	475	1209	98	243	123	530
268	32	49	6	682	434	132	83	128	530
1173	527	248	101	1406	756	300	152	131	530
1	756	0	152	758	1486	153	300	132	530
669	581	129	118	1331	1475	262	300	128	531
758	1	153	0	1490	665	300	136	132	531
1	98	0	21	849	1469	172	300	129	544
336	1201	61	237	493	1342	91	264	80	660
873	812	170	152	1468	1412	292	274	217	682
