b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
757	6	148	1	1125	260	215	48	2046	4
751	1052	159	204	863	1164	183	228	6197	348
692	18	144	3	1087	346	226	70	8316	382
453	166	90	28	1155	410	235	78	6107	396
1221	865	237	175	1438	1048	281	211	7084	419
1233	1223	255	242	1452	1466	300	292	1726	454
35	1	8	0	169	145	37	32	1727	455
152	180	31	33	1063	795	215	158	1703	457
1	872	0	172	1035	1500	216	300	1704	457
777	38	137	8	1595	458	299	92	5838	457
889	853	180	168	1436	1168	293	233	5839	457
1	458	0	92	417	795	82	158	5839	457
13	1151	3	230	478	1500	101	300	5840	457
1035	1	216	0	1351	242	277	44	1704	458
7	310	1	58	1500	1454	300	285	1705	458
478	1	101	0	1375	693	287	139	5840	458
29	706	5	142	1095	1526	211	298	5841	458
88	258	17	46	1500	1324	300	258	1705	459
990	258	202	46	1375	563	287	112	5840	459
29	576	5	115	1249	1464	238	283	5841	459
1058	366	219	74	1440	620	299	127	1714	461
617	1073	117	204	1096	1546	211	292	7591	565
1	701	0	133	281	917	56	175	7593	565
735	1116	155	218	1411	1398	287	272	7588	567
18	462	4	81	398	690	74	123	3020	576
940	357	185	72	1327	625	258	122	289	594
452	610	93	120	759	930	154	182	4956	600
1126	610	225	120	1424	930	283	182	8047	600
805	1	162	0	1337	593	269	118	7585	612
1108	8	230	1	1402	294	285	55	7140	615
521	326	113	65	1231	619	267	127	9600	677
82	1252	18	238	483	1543	99	297	6165	736
788	1	157	0	1511	603	300	119	6165	737
1	603	0	119	433	851	94	175	6166	737
1090	377	215	73	1295	779	256	150	2215	790
1098	57	219	12	1499	445	299	87	2216	790
388	104	84	22	1448	1259	300	254	6128	913
666	34	141	7	969	589	203	119	6134	913
790	484	172	95	1196	923	260	191	7109	920
1	809	0	164	371	1081	82	223	7110	920
1233	32	240	7	1531	275	298	55	7104	922
285	41	57	8	1457	1178	296	242	6939	990
8	1095	2	224	264	1425	48	286	6940	990
552	1312	110	260	743	1509	148	299	2779	993
743	1	148	0	1515	914	300	179	2779	994
1	914	0	179	456	1281	89	247	2780	994
1	643	0	113	958	1607	181	300	6169	1025
958	1	181	0	1579	637	300	123	6169	1026
1	637	0	123	404	959	66	176	6170	1026
213	948	45	184	483	1241	96	237	4996	1054
692	60	139	11	898	339	180	65	4997	1055
993	1	201	0	1256	281	255	58	1204	1070
112	1109	22	221	620	1490	126	300	9638	1112
450	201	90	41	1471	826	300	168	9639	1113
668	1013	131	206	1262	1495	246	300	9640	1113
491	636	99	123	693	852	140	165	8398	1114
1108	57	216	11	1277	258	250	53	4249	1138
231	803	43	159	739	1433	137	279	4255	1138
607	913	122	167	1025	1369	203	251	4183	1166
1	500	0	93	125	617	28	119	4183	1168
828	615	156	119	1496	1497	290	297	642	1210
266	21	54	4	852	481	173	97	643	1211
80	1156	18	213	703	1589	143	300	6039	1218
703	1	143	0	1449	459	284	87	6039	1219
886	1106	172	212	1386	1577	269	300	6033	1221
1386	1	269	0	1547	176	300	33	6033	1222
1	176	0	33	710	709	122	129	6034	1222
1124	731	197	132	1702	1100	298	199	6034	1222
1	1100	0	199	830	1629	154	300	6035	1222
830	1	154	0	1586	569	300	108	6035	1223
1	569	0	108	683	1573	133	300	6036	1223
683	1	133	0	1618	713	300	126	6036	1224
1	713	0	126	1491	1622	276	296	6037	1224
26	61	6	11	1167	842	224	160	6038	1225
80	813	18	154	854	1544	173	300	6039	1225
854	1	173	0	1498	566	294	106	6039	1226
221	571	45	107	1246	1548	245	300	6040	1226
1246	1	245	0	1473	266	290	51	6040	1227
1139	285	211	55	1343	494	253	99	6052	1227
347	512	72	103	1287	1539	252	300	6054	1227
1287	1	252	0	1527	152	300	32	6054	1228
1	152	0	32	1594	1507	300	289	6055	1228
52	1	12	0	1490	1335	299	261	6056	1229
1	1348	0	264	166	1520	34	300	6057	1229
166	1	34	0	1459	1262	300	257	6057	1230
1	1262	0	257	219	1483	42	300	6058	1230
219	1	42	0	1524	1278	299	252	6058	1231
229	1	43	0	1342	1156	272	236	6059	1232
131	1	27	0	1632	1487	300	271	6060	1233
169	1	32	0	1574	1103	299	204	6061	1234
1	1103	0	204	212	1324	42	249	6062	1234
47	297	9	56	635	694	115	129	6052	1240
542	219	116	46	1265	722	263	148	6072	1244
1	789	0	162	341	980	73	202	6074	1244
221	607	45	118	1105	1517	219	300	6040	1246
1105	1	219	0	1473	380	290	73	6040	1247
1139	385	211	74	1585	853	300	168	6052	1247
1	853	0	168	740	1545	141	298	6053	1247
621	1297	132	255	805	1477	164	286	6069	1247
740	1	141	0	1572	760	300	144	6053	1248
1	760	0	144	273	1035	56	200	6054	1248
825	553	165	107	1143	885	228	171	4294	1256
258	674	52	130	1079	1517	217	300	4295	1257
1	72	0	13	254	267	51	51	4295	1257
1079	1	217	0	1518	461	300	86	4295	1258
1	461	0	86	395	807	73	149	4296	1258
1294	792	260	154	1408	908	283	178	1422	1285
1	198	0	42	1434	1125	285	227	4123	1305
1180	1	224	0	1470	252	278	46	5034	1306
186	449	35	85	938	1101	168	207	5035	1306
86	1	17	0	849	611	175	124	4128	1307
1071	42	218	8	1323	338	270	69	5036	1307
51	1312	9	263	269	1505	50	300	5833	1333
895	1125	177	227	1371	1504	270	300	4111	1335
39	64	8	12	1490	854	300	168	4112	1336
1	854	0	168	1076	1504	223	300	4113	1336
1282	1210	253	240	1501	1412	297	280	8307	1336
1076	1	223	0	1466	343	299	65	4113	1337
1286	860	248	172	1479	1002	284	199	4116	1337
369	1046	78	190	628	1294	132	242	3548	1354
1107	360	231	67	1414	680	299	137	3545	1355
78	418	15	80	356	778	75	155	3548	1355
338	706	69	137	606	1027	124	200	9040	1373
77	1009	17	202	524	1475	112	300	6527	1375
530	8	113	1	683	184	145	37	6527	1376
897	373	161	69	1278	866	238	162	6168	1436
