b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	105	0	21	500	495	99	99	862	20
217	495	37	104	1020	1453	197	288	8272	3
