b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
509	294	96	60	1064	857	203	172	39	179
93	636	18	126	340	760	66	151	63	179
702	504	139	98	928	732	185	145	99	194
