b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
761	455	154	90	1167	808	233	160	54	90
958	342	192	69	1512	839	300	164	62	89
1	839	0	164	700	1496	146	300	63	89
700	7	146	1	943	297	193	58	63	90
11	1312	2	256	134	1525	29	300	99	90
98	414	17	81	775	1002	145	192	125	114
1	544	0	101	334	904	64	172	194	19
663	446	131	82	1071	904	209	172	402	19
952	45	161	9	1615	664	284	125	528	145
1	703	0	132	1051	1647	184	300	529	145
1051	1	184	0	1610	544	290	103	529	146
1371	602	273	115	1491	725	297	138	649	45
