b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
191	537	36	112	383	741	80	159	68	459
708	548	138	118	869	786	168	163	71	307
1249	105	245	23	1405	312	277	64	91	299
258	224	51	48	1446	1430	288	289	249	421
43	157	9	33	1311	1468	264	300	565	410
1311	1	264	0	1503	221	300	42	565	411
1	221	0	42	175	404	38	82	566	411
