b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
80	254	14	48	460	577	91	112	122	79
125	414	23	82	350	700	69	141	50	123
857	1228	175	241	1083	1471	222	292	218	226
21	492	4	96	191	684	42	138	41	293
450	1081	89	208	807	1460	160	285	240	314
943	269	197	51	1141	478	236	93	247	361
73	517	16	109	214	662	47	141	260	370
639	25	133	5	1021	558	214	114	198	382
83	393	18	79	220	528	48	108	260	422
29	1006	5	198	418	1474	83	291	230	462
