b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
650	565	133	102	898	808	176	144	55	886
