b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
489	1	102	0	1171	706	203	104	133	224
764	112	162	22	1051	408	224	84	2	2364
202	1198	43	256	608	1330	121	280	9	2421
1	1056	0	204	608	1458	121	286	9	2422
8	461	1	89	1020	922	201	181	10	2422
643	323	127	60	1539	1102	300	210	9	2423
1	1102	0	210	450	1585	84	300	10	2423
450	1	84	0	1020	557	201	110	10	2424
1	408	0	80	1216	1145	237	221	9	2425
8	1193	1	230	696	1519	130	292	10	2425
1	236	0	45	1122	1531	220	299	9	2426
1	281	0	51	1020	1320	201	251	10	2427
