b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
120	1043	27	190	630	1198	132	220	1	1469
1087	382	232	76	1403	586	300	119	2	2584
121	48	27	10	400	313	84	65	17	3778
