b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
286	1252	60	243	558	1520	117	300	145	417
680	894	143	167	875	1097	185	211	2	1713
705	958	147	183	838	1089	176	211	145	2028
552	306	119	58	834	572	176	112	14	2158
149	1242	34	226	275	1379	58	252	11	2419
841	1242	184	226	987	1379	212	252	38	2419
