b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1279	1000	259	175	1471	1196	300	217	8	101
1	1196	0	217	316	1499	64	280	9	101
