b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1020	124	209	24	1409	399	280	72	1	1760
