b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
789	318	176	66	1370	898	300	188	7	242
