b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
918	1065	190	213	1173	1324	246	263	30	490
918	1226	190	242	1173	1458	246	292	30	491
4	273	1	51	231	509	48	97	35	242
715	102	154	20	1281	567	272	114	46	489
696	814	143	162	943	1042	194	208	71	84
696	306	143	58	943	534	194	104	71	85
636	992	135	206	1061	1287	227	266	72	91
636	269	135	52	1061	564	227	112	72	92
62	909	12	192	658	1416	140	300	72	1070
