b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
836	1201	167	245	1165	1499	227	300	7	628
