b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
380	687	79	137	677	941	145	193	146	243
419	1333	82	263	584	1501	117	300	110	1683
