b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
639	1027	128	201	1120	1480	234	300	34	1678
338	1246	68	253	528	1440	109	295	100	2094
647	1316	130	270	802	1457	163	300	34	3362
