b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
554	1	118	0	1125	457	239	97	9	121
301	789	63	159	427	915	87	183	20	223
