b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
443	379	90	75	831	763	166	150	19	35
328	533	67	109	1110	1101	223	221	13	173
