b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
628	1140	133	220	1004	1513	214	300	27	765
1004	1	214	0	1322	239	282	51	27	766
1067	17	216	4	1392	336	283	69	29	799
930	1	198	0	1050	137	225	30	24	893
831	187	167	34	1162	515	236	103	6	1222
