b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
236	825	49	176	583	1457	119	300	1	989
