b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1113	407	228	80	1227	520	253	105	36	64
