b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
226	230	44	44	1102	1050	219	208	15	737
