b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
216	1046	43	212	528	1345	107	274	24	6492
568	998	118	185	1040	1434	213	270	18	6841
