b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	60	0	12	583	418	110	80	520	64
408	1	76	0	755	589	142	113	557	469
4	437	1	87	239	640	46	125	559	486
