b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
113	999	21	206	577	1450	113	297	679	1
