b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1079	1180	208	215	1535	1637	291	297	7	2
