b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1187	62	241	13	1417	301	285	61	26	406
724	774	144	155	896	945	180	191	28	413
640	188	125	34	916	464	181	91	29	1275
862	620	169	126	1066	830	208	166	163	1299
779	695	159	149	1092	1064	224	226	228	1205
787	812	147	163	924	949	176	192	411	413
1012	590	190	126	1496	1132	290	243	424	85
368	449	69	92	611	692	120	142	457	89
486	11	93	1	1112	469	217	91	457	92
703	271	141	57	1478	987	300	202	498	116
1133	131	220	26	1279	268	249	53	537	1535
1214	612	245	122	1437	816	291	165	599	918
