b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
407	1017	72	186	929	1488	171	278	44	3030
322	370	66	68	514	519	102	96	52	3229
903	90	162	16	1320	553	245	104	86	4300
332	23	59	3	830	676	149	123	96	4531
1054	402	205	77	1376	741	270	149	103	4799
767	778	136	149	1245	1401	228	270	111	4968
379	108	67	18	579	283	104	50	113	4988
1203	529	222	102	1339	663	249	128	128	5312
760	205	139	35	1121	610	207	111	161	5870
766	212	146	43	1255	617	236	116	176	6074
1245	1165	237	223	1567	1424	300	276	190	6450
1046	253	196	47	1359	602	253	111	199	6825
321	818	66	163	836	1497	167	297	208	6953
84	1085	15	204	321	1564	61	300	211	6983
880	103	179	20	1033	244	211	49	212	7014
789	899	155	164	1153	1250	222	228	245	7799
361	1023	71	191	507	1171	100	220	255	8109
231	184	43	33	873	1069	158	192	272	8865
771	34	146	7	1346	503	257	102	275	8947
138	1321	26	249	366	1508	68	284	278	8994
