b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1187	57	222	12	1549	419	300	90	55	12
1203	994	224	196	1449	1200	277	241	1787	20
917	41	166	8	1370	485	263	103	2687	12
