b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
388	1158	77	221	757	1545	153	300	18	9
631	978	130	204	870	1207	179	251	862	73
193	170	39	40	935	882	194	199	5099	76
1	253	0	52	259	460	50	91	2099	86
909	454	172	84	1083	633	204	117	1810	103
1271	93	260	14	1396	218	284	38	1300	105
757	1308	150	257	947	1511	184	293	3528	108
1	850	0	154	231	1081	41	195	976	123
942	1150	188	219	1238	1390	247	267	588	147
1201	1207	229	227	1323	1329	253	251	4724	150
707	914	130	180	989	1393	181	267	2383	162
501	1301	97	251	706	1507	133	287	4961	162
1101	1140	221	231	1463	1501	283	293	1006	191
1399	63	273	12	1510	181	298	38	1748	197
1152	73	234	14	1316	238	269	49	4195	197
855	882	160	167	1184	1218	218	228	891	202
1237	947	240	177	1463	1173	283	220	4125	221
110	968	20	197	411	1472	84	300	1884	222
824	243	152	49	1050	464	199	94	1623	230
104	935	19	179	342	1173	62	222	5034	267
740	795	149	156	917	972	185	192	649	277
360	781	71	153	558	984	111	194	1386	277
739	252	145	51	887	408	176	84	549	297
723	1077	154	197	905	1260	192	236	3022	304
1	294	0	58	135	428	29	87	4178	316
369	1371	68	262	555	1556	106	300	52	317
555	1	106	0	990	442	193	89	52	318
1132	500	210	97	1291	659	240	127	4387	328
78	1189	15	235	263	1374	49	269	2432	329
1	1196	0	230	197	1393	36	266	1788	339
1178	1119	236	214	1399	1342	279	257	3240	339
1142	197	206	40	1498	621	279	126	666	351
822	1307	150	260	1018	1503	190	300	1979	351
774	144	151	28	921	291	177	54	2617	352
321	205	65	39	723	553	134	100	2618	352
253	309	51	57	372	428	72	78	4162	352
1288	1387	249	257	1538	1618	297	300	1331	354
