b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
144	654	30	121	392	788	80	148	771	516
432	676	88	133	664	929	135	185	1521	25
194	1294	38	266	358	1450	72	299	3403	79
