b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
623	164	128	34	1145	626	239	131	1290	5
556	1241	114	253	746	1461	155	300	1974	1
746	1	155	0	1026	303	214	63	1974	2
58	56	12	12	400	587	84	125	2550	14
4	1	1	0	548	583	113	124	3002	14
722	684	137	142	1334	1213	261	250	3516	14
579	109	118	25	826	355	172	78	4249	7
