b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1042	12	204	3	1194	174	237	38	3590	19
676	359	138	66	848	514	171	95	252	35
898	837	184	161	1154	1096	234	213	2450	86
653	926	139	185	1243	1519	252	299	1968	106
532	926	110	185	863	1035	178	209	1970	106
690	1234	136	246	854	1398	167	277	3558	106
723	1238	139	247	874	1398	168	277	3933	106
828	862	165	160	1164	1155	231	217	1972	111
147	560	26	102	643	1056	120	196	4046	149
795	1331	162	257	1400	1550	282	300	1976	153
335	1239	58	250	490	1422	91	289	2582	162
1	1167	0	235	248	1422	53	289	2984	162
1063	609	215	125	1416	1152	290	236	2509	185
524	1069	113	219	1158	1504	243	300	2511	185
1158	1	243	0	1360	274	282	55	2511	186
141	173	29	35	490	602	99	123	2521	188
436	302	89	60	1135	815	224	163	2523	188
171	69	32	13	593	359	115	70	2527	189
665	496	137	97	1083	909	222	182	2528	189
10	705	1	141	274	1008	54	203	2530	190
1138	1084	223	216	1290	1284	254	256	2533	191
898	552	192	111	1169	763	245	150	2511	206
269	613	53	120	482	826	94	161	4098	225
219	699	44	138	884	987	181	196	4099	237
236	379	44	74	430	573	82	112	1978	240
1318	566	251	111	1456	704	276	136	1978	240
288	125	54	25	484	322	90	61	3603	252
28	825	5	161	752	1379	149	270	3090	259
482	742	91	140	940	975	182	185	3490	267
224	97	50	18	689	551	142	110	3101	280
699	1034	127	191	885	1338	165	251	3107	282
467	260	90	49	620	409	122	81	3605	285
1353	587	265	109	1527	788	300	149	322	291
134	69	26	12	609	229	113	42	302	297
314	625	62	122	591	1140	115	225	3115	298
444	639	86	125	881	756	175	149	3116	298
581	23	123	4	1116	447	236	96	339	315
1147	16	225	3	1511	242	300	52	341	315
696	812	145	158	1284	1490	258	285	2970	323
823	387	178	74	1024	584	224	117	2973	324
343	102	69	19	1232	691	245	132	2055	345
210	761	40	150	498	1049	93	203	3539	399
603	813	114	159	1139	1016	218	198	3541	399
31	736	7	140	194	898	37	170	4085	404
360	825	75	157	695	1170	143	227	3553	407
604	804	123	154	1090	1203	217	229	3922	419
875	1060	182	221	1242	1426	246	285	2817	455
