b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
255	160	49	29	410	307	74	52	2129	156
324	757	66	139	835	1264	173	247	411	181
71	1030	15	188	352	1302	68	241	2130	247
71	1037	15	191	352	1309	68	244	2130	249
1462	1331	263	259	1635	1489	300	293	2128	276
35	7	6	1	194	170	37	33	2129	277
