b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
729	880	151	168	1115	1236	235	242	46	410
372	727	75	140	686	1093	144	219	132	458
