b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
75	1201	15	240	458	1536	82	297	44	7
1	761	0	152	165	908	31	181	190	8
