b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
180	930	40	177	345	1235	75	234	318	6
637	747	123	144	852	1030	166	201	136	22
64	153	13	28	311	405	62	78	302	22
1134	1	218	0	1374	240	263	45	44	24
1	1049	0	206	138	1187	27	233	80	25
153	774	30	143	261	893	52	167	31	26
1	886	0	165	268	1152	56	218	499	27
946	1379	189	270	1104	1484	221	291	557	31
640	347	129	67	1053	855	203	157	565	32
906	874	178	163	1367	1184	267	222	193	34
362	1001	71	188	593	1240	116	233	535	34
687	1072	138	216	794	1180	159	237	604	39
548	959	119	187	654	1064	141	209	115	41
1241	591	241	108	1510	812	300	158	316	42
898	848	182	160	1116	1046	227	201	105	46
1013	1255	204	250	1154	1400	233	280	337	47
96	1237	17	234	425	1567	81	299	40	51
797	1134	159	209	956	1346	188	249	89	53
868	1147	162	223	1123	1443	214	284	360	55
279	1001	58	198	552	1191	114	237	372	66
119	788	23	157	382	915	73	180	586	73
48	673	9	133	152	777	31	155	590	73
770	1137	151	222	1077	1451	212	287	606	73
1250	1109	247	216	1406	1433	278	283	579	80
1178	1	235	0	1316	139	263	28	42	86
438	109	87	22	584	271	118	56	44	86
695	772	130	147	883	952	170	186	109	86
1	1277	0	248	275	1547	53	300	158	86
672	26	134	4	843	204	167	38	302	87
1144	181	218	34	1310	347	250	66	339	91
86	549	16	106	838	1107	169	221	571	91
39	1265	7	257	205	1427	39	289	358	107
759	1232	151	257	893	1369	181	287	105	110
1170	1292	225	250	1363	1492	264	290	51	114
1310	10	264	1	1470	286	298	62	104	115
439	527	83	112	669	769	128	160	160	115
354	235	74	46	560	442	117	89	189	118
109	1192	23	237	385	1470	78	291	37	124
895	553	172	114	1062	711	203	144	72	124
220	1278	45	253	444	1503	91	299	146	125
1253	853	254	172	1426	1068	289	215	146	129
947	690	180	136	1170	833	222	163	145	134
1149	646	226	127	1250	746	247	148	343	140
105	1283	20	247	309	1487	59	286	147	149
105	1009	20	203	401	1309	77	261	142	154
1080	907	214	185	1520	1456	297	282	315	166
63	702	14	140	357	993	70	197	351	175
1385	448	261	82	1517	577	287	107	291	177
1110	1211	213	235	1427	1530	276	300	186	180
199	587	40	109	316	704	63	132	424	183
562	306	108	60	799	466	159	95	84	184
313	1045	65	201	493	1234	101	238	104	186
552	438	105	87	724	612	137	119	313	186
196	1237	39	242	491	1503	102	299	200	188
673	496	133	96	796	627	158	122	392	190
407	442	88	87	671	701	142	140	366	195
1337	756	252	149	1451	874	274	172	414	195
574	310	109	59	901	706	177	141	591	199
921	600	181	115	1194	821	232	156	155	200
980	727	193	134	1145	893	224	165	276	202
961	1306	180	253	1265	1553	239	300	291	219
183	196	36	39	630	604	126	118	248	226
