b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
905	346	194	66	1330	681	286	136	168	983
320	946	68	183	759	1226	153	238	434	841
660	478	139	98	1008	948	211	195	437	843
283	82	63	15	601	399	129	81	443	841
1101	1267	217	254	1236	1442	244	289	454	812
344	1355	64	260	524	1530	102	297	457	833
530	6	103	1	711	169	139	33	457	834
1037	1012	187	195	1470	1478	283	297	510	403
990	617	207	119	1395	985	295	199	960	3548
422	617	75	119	790	985	157	199	989	3548
499	1	94	0	898	354	171	69	1022	31
1063	1	211	0	1338	305	261	58	1080	56
840	431	171	83	1088	750	221	148	1086	58
1	128	0	27	348	621	70	127	1159	3557
735	1132	143	248	915	1360	183	300	1163	496
559	194	114	40	755	394	156	83	1165	3416
1133	1335	227	256	1301	1510	264	295	1177	3284
1108	95	223	17	1412	411	284	80	1210	1061
789	1364	155	259	932	1515	186	291	1237	50
965	252	191	47	1369	699	278	142	1293	2522
1065	395	211	72	1460	775	295	153	1364	3185
166	771	37	152	480	1065	106	216	1365	3185
254	1061	56	222	420	1236	91	258	1366	105
284	537	55	111	1070	1417	204	281	1553	905
164	1	29	0	703	566	140	117	1671	3488
94	423	21	79	702	998	138	190	1673	3487
594	18	121	4	1001	476	205	100	1703	404
1088	1046	209	206	1339	1449	255	283	1739	3571
748	369	143	71	1507	1035	300	211	2099	1404
1	862	0	170	228	1092	45	216	2104	1403
601	1202	120	237	772	1382	152	272	2126	244
