b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
176	807	32	162	315	1013	61	204	2011	208
