b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
563	1145	128	228	709	1284	159	257	25	2010
739	799	154	156	862	927	178	183	34	1690
1104	1217	216	217	1412	1353	274	247	37	3350
1115	359	235	71	1305	528	276	106	45	3934
1246	1404	252	259	1441	1612	291	300	47	3924
1133	207	233	42	1288	418	266	87	91	202
7	171	1	33	219	600	46	120	92	5151
898	1235	178	235	1219	1389	243	267	121	189
622	734	129	141	735	835	152	162	252	3061
1	817	0	161	492	1255	96	247	668	5338
57	917	12	185	668	1467	145	300	715	508
1305	383	252	75	1466	531	288	107	723	1914
107	415	22	80	327	630	70	127	921	1275
240	364	53	69	564	716	116	136	1014	760
358	475	75	94	571	614	117	120	1123	572
841	372	176	79	1050	586	217	120	1149	3210
1114	65	218	11	1341	292	265	58	1356	4823
874	1279	170	268	990	1423	195	299	1404	4718
776	850	165	164	1146	1259	240	247	1442	4099
