b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
834	231	170	48	1024	426	213	91	332	136
1	348	0	72	200	488	39	98	439	73
533	530	106	104	794	814	162	164	479	78
759	755	160	152	962	968	204	198	491	1628
659	315	138	58	909	596	192	117	497	498
534	162	113	31	708	347	147	67	524	89
1	671	0	142	248	927	56	199	528	91
421	1366	91	269	567	1505	123	300	615	120
953	660	195	129	1323	971	271	190	703	131
347	511	72	100	661	848	135	167	738	140
287	1323	58	244	451	1485	92	278	803	146
14	551	2	108	628	1098	122	219	913	308
44	83	8	17	248	539	48	110	913	311
1134	113	229	21	1471	364	300	72	914	166
573	33	122	5	698	150	146	27	924	314
26	1	5	0	167	157	35	33	1045	157
33	9	7	2	282	289	59	62	1311	1442
1201	255	241	46	1473	669	290	125	1319	231
218	1161	47	227	449	1443	99	291	1375	438
773	346	162	67	998	520	209	101	1416	167
272	861	53	172	538	1058	103	211	1417	166
