b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
668	256	144	52	1120	762	242	163	14	1052
946	247	202	45	1253	558	269	113	9	1247
1008	1119	203	224	1380	1481	282	300	2	1510
481	15	102	2	838	313	179	67	3	1512
782	506	150	100	1518	1266	299	250	11	2771
1	1281	0	253	223	1527	43	300	12	2771
223	1	43	0	986	843	196	174	12	2772
175	18	33	3	636	586	134	124	21	3875
