b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
604	1147	116	231	929	1460	181	293	44	418
377	422	77	88	830	815	170	170	50	527
