b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
268	93	54	22	1032	952	206	197	253	516
525	643	104	130	916	1023	191	210	282	469
886	1	183	0	1497	767	299	151	291	930
7	767	1	151	399	1254	81	251	292	930
659	176	134	34	1441	1051	288	206	304	661
1127	184	230	38	1467	513	300	106	307	755
253	513	48	110	1256	1442	256	300	307	784
1256	1	256	0	1467	218	300	45	307	785
1	513	0	106	932	1446	195	300	308	755
932	1	195	0	1285	386	266	77	308	756
1	218	0	45	1123	1454	233	299	308	785
70	425	13	80	369	823	74	160	338	662
84	15	16	3	369	333	74	71	338	663
293	140	65	30	515	336	111	70	345	759
1	230	0	47	448	650	87	132	521	864
1	22	0	4	448	442	87	89	521	865
194	1032	40	207	536	1272	109	257	587	1054
325	995	62	205	848	1444	167	299	601	1093
1174	60	223	11	1563	494	300	98	602	1104
979	825	209	168	1366	1284	290	264	623	625
979	32	209	8	1295	372	276	80	623	947
8	734	2	144	223	939	45	185	653	930
563	702	113	151	1175	1315	241	278	656	925
1386	1242	274	259	1513	1378	300	287	657	926
111	949	21	195	393	1304	77	267	658	927
