b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1004	384	188	70	1132	479	215	91	100	572
857	1340	169	265	1055	1477	211	294	428	684
748	817	145	146	935	1003	184	185	158	795
