b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
720	1622	135	276	849	1751	159	300	1	2399
620	1316	120	249	812	1564	161	300	7	2803
