b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
920	731	175	145	1085	899	207	177	310	207
