b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1117	919	214	162	1372	1140	267	206	510	939
