b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	107	0	22	291	379	64	81	481	197
16	622	3	125	291	953	64	196	481	201
1160	426	238	85	1355	599	281	123	489	409
835	1000	169	207	1010	1193	207	248	405	520
1291	1	262	0	1487	192	300	36	523	673
