b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
526	429	106	78	799	729	162	139	30	71
199	647	37	131	499	914	103	191	73	462
349	875	70	173	924	1447	187	289	81	570
78	896	14	183	823	1423	165	287	109	329
830	119	167	25	1344	664	268	133	109	330
938	515	196	108	1465	952	300	194	137	372
1	952	0	194	609	1349	123	275	138	372
843	1	171	0	1111	208	228	44	144	293
465	1012	90	208	819	1306	162	267	175	572
1257	295	256	57	1455	501	296	100	204	401
455	61	101	12	1196	712	253	144	242	340
995	591	208	122	1369	944	290	196	263	456
566	881	119	170	1144	1431	234	279	286	614
353	1114	65	231	706	1446	135	300	322	142
706	1	135	0	1438	676	286	139	322	143
293	1101	59	226	560	1292	113	266	366	193
989	203	199	39	1488	631	300	128	366	742
357	191	70	39	626	440	125	90	427	659
1185	233	234	48	1493	538	300	112	443	499
574	721	115	141	1224	1506	251	299	459	512
958	589	186	122	1513	1099	300	228	507	129
47	1	9	0	538	520	103	105	507	510
856	1082	173	217	1320	1525	262	300	589	187
4	213	1	39	1264	1319	249	256	590	188
27	903	5	183	470	1309	94	264	649	717
1018	812	205	162	1450	1251	295	251	671	727
