b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
183	316	39	66	620	758	131	158	2010	5
518	522	108	109	957	946	199	197	2013	5
338	481	65	100	828	963	166	200	2014	5
5	460	1	95	613	1120	129	237	2015	5
