b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
809	107	158	22	1343	675	272	143	13	2710
111	1168	25	240	574	1469	118	300	14	7818
574	1	118	0	1028	457	216	103	14	7819
360	733	75	152	1028	1399	216	294	14	11021
360	178	75	36	1028	738	216	149	14	11026
