b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	862	0	157	395	1167	81	220	138	4
755	596	134	113	876	719	156	137	1239	32
