b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
460	82	91	18	858	493	168	99	183	31
1127	806	223	158	1393	1082	275	215	198	44
