b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1207	1	248	0	1397	189	289	40	41	17
1138	348	233	73	1461	547	299	114	78	346
927	874	202	183	1066	1060	232	222	160	552
