b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
484	553	94	113	631	690	125	142	28	2672
205	888	40	179	328	1051	64	210	374	3128
4	700	1	140	253	918	54	186	37	5788
614	224	130	46	881	566	183	115	37	8130
1309	28	268	6	1460	167	300	35	45	8576
