b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
637	197	124	40	1200	705	231	136	381	143
