b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1036	1100	189	208	1235	1272	228	242	790	79
1318	1172	250	234	1424	1278	272	256	713	101
531	168	108	32	729	418	148	80	639	115
677	50	123	12	850	225	160	50	751	117
